고객ID,나이,월소득,근속연수,복지비사용액,만족도점수,건강지수,부양가족수,성별,결혼상태,고용형태,학력,복지등급,지역,장애여부,웰니스참여,보육지원,정신건강지원,기록일자
CUST100024,35,5573051.0,9.1,98660.0,67.7,43.3,0,남성,미혼,정규직,전문학사,표준,광주,없음,아니오,아니오,예,2025-09-18
CUST100025,43,4023588.0,6.9,182776.0,76.4,76.9,1,여성,미혼,정규직,고졸,기본,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100026,28,3545604.0,,63458.0,77.9,45.1,0,여성,미혼,정규직,학사,표준,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100027,46,,12.2,22448.0,72.7,38.8,0,여성,기혼,정규직,전문학사,표준,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100028,34,4236221.0,7.0,45415.0,52.8,98.6,3,여성,,계약직,전문학사,표준,대전,없음,아니오,예,예,2025-09-18
CUST100029,38,2272648.0,3.5,252981.0,100.0,35.8,1,여성,미혼,은퇴,학사,표준,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100030,34,3191148.0,10.0,,68.5,58.7,2,남성,기혼,정규직,학사,기본,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100031,64,1497699.0,1.1,27329.0,73.7,63.9,0,남성,미혼,정규직,고졸,표준,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100032,41,3979067.0,,60313.0,81.3,88.6,0,여성,기혼,정규직,고졸,표준,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100033,29,4276635.0,8.5,,62.5,,2,,기혼,정규직,전문학사,기본,울산,없음,예,아니오,아니오,2025-09-18
CUST100034,51,2920176.0,11.3,53622.0,72.9,72.5,0,여성,미혼,정규직,박사,표준,대전,경증,아니오,아니오,아니오,2025-09-18
CUST100035,27,5388784.0,19.8,18819.0,61.8,49.0,2,남성,기혼,정규직,학사,표준,울산,없음,예,아니오,예,2025-09-18
CUST100036,44,2029081.0,8.0,105863.0,78.2,76.3,1,여성,기혼,무직,학사,표준,인천,없음,아니오,아니오,예,2025-09-18
CUST100037,18,,3.5,98736.0,67.9,48.7,3,여성,미혼,정규직,전문학사,기본,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100038,26,3769342.0,5.9,136523.0,,93.3,2,남성,미혼,계약직,학사,표준,울산,없음,아니오,아니오,예,2025-09-18
CUST100039,44,4756517.0,2.8,97088.0,56.3,48.8,1,여성,이혼,정규직,고졸,프리미엄,기타,없음,예,아니오,아니오,2025-09-18
CUST100040,50,,2.5,239285.0,59.6,20.7,2,,,정규직,고졸,표준,서울,없음,아니오,예,예,2025-09-18
CUST100041,44,2949338.0,4.0,144052.0,51.5,50.8,1,여성,미혼,정규직,학사,프리미엄,대전,경증,예,아니오,아니오,2025-09-18
CUST100042,40,4794417.0,3.4,124372.0,61.3,60.3,1,남성,기혼,정규직,학사,표준,대구,없음,아니오,아니오,예,2025-09-18
CUST100043,38,3453789.0,6.8,187331.0,33.4,84.5,0,남성,기혼,정규직,고졸,표준,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100044,24,3292847.0,1.9,92726.0,67.4,42.3,1,남성,기혼,정규직,학사,프리미엄,인천,없음,예,아니오,아니오,2025-09-18
CUST100045,33,4560391.0,11.6,71903.0,64.0,42.7,1,남성,기혼,정규직,박사,표준,광주,경증,아니오,아니오,아니오,2025-09-18
CUST100046,36,4282787.0,6.0,104988.0,74.3,82.3,2,여성,기혼,정규직,학사,프리미엄,부산,없음,예,아니오,아니오,2025-09-18
CUST100047,54,1608329.0,6.0,10183.0,72.7,40.2,0,여성,미혼,비정규직,학사,표준,광주,경증,아니오,아니오,아니오,2025-09-18
CUST100048,46,5271848.0,4.4,92950.0,90.9,61.8,2,여성,기혼,무직,박사,표준,울산,없음,예,아니오,아니오,2025-09-18
CUST100049,20,5156109.0,6.8,77384.0,100.0,62.1,1,여성,기혼,정규직,석사,프리미엄,기타,없음,예,아니오,아니오,2025-09-18
CUST100050,45,2749324.0,10.1,113460.0,89.1,68.9,1,여성,미혼,정규직,학사,기본,인천,없음,예,아니오,아니오,2025-09-18
CUST100051,37,3974964.0,1.7,170284.0,65.2,51.5,0,남성,미혼,정규직,학사,표준,인천,없음,예,아니오,아니오,2025-09-18
CUST100052,33,4092836.0,2.7,126961.0,64.6,48.3,0,여성,미혼,무직,고졸,기본,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100053,49,3812808.0,,,85.0,71.0,0,남성,기혼,정규직,학사,표준,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100054,54,2839633.0,0.7,151657.0,46.7,48.9,0,여성,기혼,정규직,전문학사,기본,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100055,53,2694051.0,1.9,241591.0,67.3,40.5,1,남성,기혼,정규직,고졸,표준,울산,없음,예,아니오,아니오,2025-09-18
CUST100056,31,3469335.0,3.6,173305.0,68.4,,0,남성,사별,정규직,학사,프리미엄,부산,없음,아니오,아니오,예,2025-09-18
CUST100057,38,4907274.0,10.4,24630.0,80.8,73.8,0,여성,미혼,정규직,고졸,프리미엄,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100058,45,4152320.0,7.3,126010.0,81.2,96.8,2,여성,기혼,은퇴,학사,표준,기타,없음,아니오,아니오,예,2025-09-18
CUST100059,53,3055262.0,7.0,,60.8,79.1,1,여성,기혼,무직,학사,실버,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100060,36,?,10.3,66360.0,65.8,,1,여성,미혼,정규직,학사,표준,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100061,39,1000000.0,5.3,111048.0,78.7,66.7,3,남성,이혼,정규직,고졸,표준,부산,없음,예,아니오,아니오,2025-09-18
CUST100062,28,4878518.0,,100643.0,60.0,46.7,2,여성,미혼,정규직,고졸,프리미엄,대구,없음,아니오,아니오,예,2025-09-18
CUST100063,27,1412343.0,5.5,171011.0,90.1,35.3,1,남성,기혼,정규직,학사,프리미엄,기타,없음,아니오,아니오,예,2025-09-18
CUST100064,51,3065070.0,7.3,242370.0,81.1,57.0,0,여성,,무직,박사,프리미엄,대전,없음,아니오,아니오,예,2025-09-18
CUST100065,58,2156396.0,3.1,119232.0,74.6,82.7,0,여성,기혼,정규직,고졸,기본,서울,경증,예,아니오,아니오,2025-09-18
CUST100066,41,1946382.0,6.2,62293.0,77.9,69.9,1,남성,기혼,정규직,전문학사,표준,부산,없음,예,예,아니오,2025-09-18
CUST100067,54,4892992.0,5.3,10861.0,65.0,40.0,1,여성,미혼,정규직,석사,가족형,기타,중증,아니오,아니오,아니오,2025-09-18
CUST100068,46,2938758.0,,200681.0,62.6,56.3,1,여성,기혼,계약직,고졸,표준,대전,없음,예,아니오,아니오,2025-09-18
CUST100069,34,,,77705.0,65.6,62.4,1,남성,미혼,비정규직,석사,프리미엄,인천,없음,예,아니오,아니오,2025-09-18
CUST100070,46,3443695.0,10.8,,79.5,34.6,0,여성,기혼,정규직,학사,표준,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100071,60,32436273.0,12.2,,75.0,77.8,1,여성,기혼,정규직,학사,프리미엄,울산,없음,아니오,아니오,예,2025-09-18
CUST100072,41,3592186.0,6.4,115325.0,65.7,60.9,2,여성,기혼,정규직,전문학사,표준,광주,없음,아니오,예,예,2025-09-18
CUST100073,60,1960409.0,7.0,,83.2,40.0,2,남성,미혼,은퇴,전문학사,표준,인천,없음,예,아니오,아니오,2025-09-18
CUST100074,18,4695520.0,2.9,67224.0,69.4,39.0,2,남성,기혼,정규직,전문학사,기본,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100075,51,2907492.0,4.4,77099.0,61.6,84.8,0,여성,이혼,정규직,석사,프리미엄,인천,없음,예,예,아니오,2025-09-18
CUST100076,43,1632101.0,9.1,50164.0,75.8,58.1,2,남성,기혼,정규직,학사,프리미엄,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100077,38,2986261.0,12.0,45494.0,56.8,86.4,0,여성,미혼,계약직,학사,기본,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100078,43,5300911.0,5.3,45298.0,46.7,93.3,1,남성,미혼,정규직,석사,프리미엄,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100079,18,4520266.0,3.7,76392.0,71.9,83.4,2,여성,미혼,정규직,전문학사,표준,광주,없음,아니오,아니오,예,2025-09-18
CUST100080,39,3081617.0,6.0,,62.1,55.4,3,여성,기혼,정규직,학사,기본,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100081,46,3080890.0,9.0,1293.0,68.2,20.0,2,남성,기혼,비정규직,학사,표준,대전,없음,예,아니오,아니오,2025-09-18
CUST100082,59,3114037.0,1.2,61405.0,57.5,70.6,0,남성,사별,비정규직,석사,기본,광주,없음,예,아니오,예,2025-09-18
CUST100083,35,5992097.0,5.5,26260.0,90.1,100.0,0,여성,미혼,무직,전문학사,표준,인천,없음,예,아니오,아니오,2025-09-18
CUST100084,32,3958322.0,3.2,90597.0,62.1,64.4,2,여성,미혼,정규직,학사,표준,광주,없음,예,아니오,아니오,2025-09-18
CUST100085,35,4016049.0,0.1,49994.0,65.5,29.2,2,남성,기혼,정규직,석사,프리미엄,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100086,52,4736340.0,3.5,116362.0,77.7,52.9,1,여성,기혼,은퇴,학사,프리미엄,부산,없음,예,아니오,아니오,2025-09-18
CUST100087,45,3786546.0,5.3,28822.0,51.4,61.7,1,남성,,정규직,고졸,표준,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100088,35,3189149.0,3.7,13690.0,50.2,45.2,1,남성,기혼,비정규직,학사,기본,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100089,48,3264380.0,13.3,77251.0,77.7,18.8,0,여성,미혼,비정규직,전문학사,가족형,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100090,43,3414078.0,7.6,,,63.2,1,남성,기혼,정규직,학사,프리미엄,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100091,53,3455333.0,7.5,23949.0,58.5,50.9,1,여성,기혼,정규직,석사,기본,울산,경증,예,아니오,아니오,2025-09-18
CUST100092,33,4373155.0,9.1,144133.0,81.1,96.9,1,남성,기혼,계약직,학사,프리미엄,광주,없음,아니오,예,아니오,2025-09-18
CUST100093,38,3562335.0,0.3,33937.0,59.8,66.8,1,남성,미혼,계약직,학사,기본,대구,없음,아니오,아니오,예,2025-09-18
CUST100094,37,4379168.0,11.2,43589.0,67.9,,3,남성,미혼,정규직,학사,표준,울산,없음,예,아니오,아니오,2025-09-18
CUST100095,24,3403140.0,5.6,163474.0,58.6,62.9,1,여성,미혼,정규직,고졸,표준,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100096,45,3594362.0,9.4,121245.0,76.6,66.7,1,여성,기혼,정규직,전문학사,표준,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100097,45,1102159.0,0.6,30465.0,92.0,35.3,2,여성,미혼,정규직,석사,가족형,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100098,42,4599593.0,1.8,63753.0,44.1,46.3,1,남성,미혼,정규직,학사,표준,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100099,39,3915786.0,10.1,27494.0,,84.6,3,남성,미혼,정규직,고졸,기본,울산,없음,아니오,예,아니오,2025-09-18
CUST100100,25,4697612.0,7.9,155357.0,84.8,68.8,0,여성,기혼,은퇴,전문학사,가족형,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100101,36,1000000.0,1.5,155284.0,65.7,57.8,2,남성,미혼,계약직,학사,가족형,울산,없음,예,아니오,아니오,2025-09-18
CUST100102,37,6006049.0,,266012.0,55.0,73.8,2,여성,기혼,비정규직,학사,프리미엄,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100103,32,3332492.0,11.6,334417.0,78.3,74.1,0,남성,미혼,정규직,석사,표준,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100104,40,4829819.0,0.1,49485.0,87.0,100.0,0,여성,미혼,정규직,전문학사,기본,인천,없음,아니오,아니오,예,2025-09-18
CUST100105,46,2252112.0,14.2,138324.0,85.4,67.9,2,남성,기혼,은퇴,석사,프리미엄,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100106,64,,1.5,11301.0,77.5,45.9,3,여성,미혼,정규직,학사,기본,광주,없음,아니오,예,아니오,2025-09-18
CUST100107,44,2235901.0,9.2,95867.0,73.5,62.9,1,남성,,정규직,학사,기본,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100108,45,2751477.0,,113923.0,58.5,,2,남성,미혼,정규직,학사,표준,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100109,41,5796837.0,9.0,35738.0,85.0,82.9,1,남성,기혼,무직,고졸,기본,인천,경증,아니오,아니오,아니오,2025-09-18
CUST100110,18,3271181.0,3.3,46827.0,84.1,35.9,1,남성,기혼,무직,박사,기본,기타,없음,예,아니오,아니오,2025-09-18
CUST100111,41,3760919.0,5.2,156013.0,54.9,,1,남성,미혼,정규직,고졸,표준,광주,경증,아니오,예,아니오,2025-09-18
CUST100112,42,4544081.0,,115985.0,77.5,48.8,0,여성,미혼,무직,전문학사,기본,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100113,71,4094818.0,1.0,243927.0,81.8,54.8,1,여성,이혼,정규직,석사,기본,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100114,39,3680502.0,9.7,,85.2,80.2,0,여성,기혼,정규직,학사,기본,대구,없음,예,아니오,아니오,2025-09-18
CUST100115,45,3937953.0,3.4,15617.0,,78.4,1,여성,미혼,무직,석사,기본,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100116,41,6384098.0,4.9,53858.0,59.1,,0,여성,기혼,무직,학사,프리미엄,대전,없음,아니오,예,아니오,2025-09-18
CUST100117,27,?,1.0,,64.5,62.2,1,남성,기혼,정규직,전문학사,프리미엄,대구,없음,아니오,예,예,2025-09-18
CUST100118,55,3741318.0,6.8,142416.0,56.9,55.4,3,남성,기혼,정규직,석사,표준,부산,없음,예,아니오,예,2025-09-18
CUST100119,51,4760785.0,,103024.0,71.2,100.0,0,남성,기혼,계약직,고졸,표준,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100120,51,4826631.0,18.1,34448.0,68.3,70.0,0,여성,미혼,계약직,석사,기본,서울,없음,예,아니오,아니오,2025-09-18
CUST100121,31,4924436.0,9.9,,100.0,49.9,3,남성,미혼,무직,전문학사,기본,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100122,58,4266476.0,5.9,192821.0,85.4,88.8,0,남성,기혼,정규직,석사,표준,부산,없음,예,아니오,아니오,2025-09-18
CUST100123,25,2128394.0,4.7,59163.0,86.5,89.4,1,여성,기혼,은퇴,고졸,표준,광주,없음,예,아니오,예,2025-09-18
CUST100124,49,5460117.0,6.1,9041.0,79.1,97.3,0,남성,미혼,은퇴,학사,프리미엄,대전,없음,예,아니오,아니오,2025-09-18
CUST100125,68,2124385.0,8.7,31561.0,66.5,100.0,3,여성,기혼,정규직,석사,표준,서울,없음,예,아니오,아니오,2025-09-18
CUST100126,30,3863162.0,0.1,277624.0,67.9,77.7,2,여성,기혼,무직,학사,표준,부산,없음,예,아니오,아니오,2025-09-18
CUST100127,35,2594868.0,11.6,166746.0,69.2,58.7,2,남성,사별,정규직,학사,기본,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100128,43,3423033.0,9.6,25741.0,74.8,61.4,4,남성,기혼,정규직,석사,프리미엄,울산,경증,아니오,아니오,아니오,2025-09-18
CUST100129,35,3894514.0,9.6,95834.0,77.8,59.7,0,,,정규직,학사,표준,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100130,23,3885628.0,8.2,159720.0,72.0,57.7,1,여성,미혼,정규직,석사,프리미엄,기타,없음,아니오,아니오,예,2025-09-18
CUST100131,42,4006304.0,6.1,15365.0,67.6,87.3,2,남성,기혼,정규직,학사,표준,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100132,29,5436453.0,9.4,172058.0,63.1,65.0,1,여성,,무직,고졸,프리미엄,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100133,47,4044241.0,9.0,115189.0,51.1,,2,여성,미혼,정규직,고졸,가족형,부산,없음,예,예,아니오,2025-09-18
CUST100134,30,3207012.0,4.2,44402.0,,77.2,2,남성,미혼,정규직,전문학사,가족형,대구,없음,예,아니오,아니오,2025-09-18
CUST100135,60,,3.1,128653.0,100.0,45.2,0,남성,이혼,무직,고졸,표준,부산,없음,아니오,아니오,예,2025-09-18
CUST100136,32,4927364.0,6.5,104099.0,90.0,34.1,2,여성,미혼,정규직,학사,표준,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100137,38,2026870.0,13.7,109387.0,53.1,42.7,0,남성,기혼,정규직,고졸,표준,서울,없음,예,아니오,아니오,2025-09-18
CUST100138,51,4216880.0,,93263.0,83.8,57.3,2,여성,미혼,정규직,고졸,가족형,기타,없음,예,아니오,예,2025-09-18
CUST100139,27,4341407.0,1.3,38418.0,87.4,67.4,0,남성,미혼,정규직,고졸,표준,광주,없음,예,아니오,아니오,2025-09-18
CUST100140,44,3142923.0,6.8,45296.0,65.9,53.3,2,여성,기혼,비정규직,석사,기본,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100141,57,5150848.0,6.3,68889.0,,77.7,1,여성,미혼,계약직,학사,표준,대전,없음,예,아니오,아니오,2025-09-18
CUST100142,22,3319933.0,6.9,86338.0,65.2,55.5,2,여성,기혼,정규직,전문학사,기본,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100143,44,3650691.0,7.2,134088.0,94.9,69.6,3,남성,기혼,계약직,석사,표준,서울,없음,아니오,아니오,예,2025-09-18
CUST100144,45,3292313.0,4.9,281937.0,77.5,67.1,1,남성,미혼,정규직,고졸,표준,부산,없음,아니오,예,아니오,2025-09-18
CUST100145,51,3518694.0,,99184.0,58.2,96.2,1,여성,미혼,정규직,박사,표준,대구,없음,예,아니오,아니오,2025-09-18
CUST100146,27,2184469.0,2.0,132417.0,82.0,47.4,1,남성,미혼,비정규직,학사,기본,부산,없음,예,아니오,아니오,2025-09-18
CUST100147,26,1771938.0,1.9,154158.0,87.9,100.0,1,,미혼,비정규직,고졸,가족형,인천,없음,아니오,예,아니오,2025-09-18
CUST100148,48,5413406.0,5.5,139088.0,75.0,54.3,3,여성,기혼,정규직,학사,프리미엄,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100149,45,2483646.0,2.2,37077.0,79.2,40.9,1,남성,미혼,정규직,학사,프리미엄,기타,없음,아니오,아니오,예,2025-09-18
CUST100150,45,2310329.0,5.1,205019.0,71.0,61.1,0,남성,미혼,정규직,학사,표준,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100151,46,1000000.0,14.3,183991.0,55.0,100.0,2,남성,기혼,정규직,석사,프리미엄,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100152,33,2733245.0,6.1,92306.0,69.7,81.1,2,여성,미혼,정규직,고졸,표준,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100153,44,1912292.0,7.2,39168.0,79.8,75.9,0,여성,미혼,비정규직,전문학사,기본,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100154,45,5470418.0,0.3,85287.0,70.1,79.3,1,남성,미혼,정규직,고졸,기본,대전,없음,아니오,아니오,예,2025-09-18
CUST100155,33,4711780.0,2.9,17716.0,84.0,51.1,0,남성,기혼,계약직,전문학사,표준,인천,없음,예,아니오,예,2025-09-18
CUST100156,64,2674219.0,4.1,222924.0,66.1,70.9,1,남성,기혼,정규직,전문학사,기본,인천,없음,예,아니오,예,2025-09-18
CUST100157,47,6202922.0,4.4,49026.0,67.1,65.0,1,여성,기혼,정규직,석사,실버,부산,경증,예,아니오,아니오,2025-09-18
CUST100158,27,4678118.0,12.4,66089.0,84.5,97.6,1,남성,미혼,정규직,고졸,기본,울산,없음,예,아니오,아니오,2025-09-18
CUST100159,49,3110202.0,8.8,212531.0,75.3,63.0,3,여성,미혼,정규직,학사,표준,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100160,30,1000000.0,0.4,195925.0,65.8,58.2,0,남성,기혼,무직,학사,표준,부산,없음,예,아니오,예,2025-09-18
CUST100161,51,6249131.0,7.2,107112.0,87.5,44.0,1,기타,기혼,정규직,석사,표준,기타,없음,아니오,아니오,예,2025-09-18
CUST100162,55,1832513.0,8.5,245140.0,61.7,67.5,3,남성,사별,정규직,박사,표준,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100163,32,1525521.0,11.7,35988.0,61.1,70.3,0,여성,미혼,무직,학사,기본,대구,없음,예,아니오,아니오,2025-09-18
CUST100164,53,4727084.0,13.9,107153.0,29.6,43.4,1,남성,미혼,정규직,박사,프리미엄,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100165,46,6427702.0,0.9,,,73.2,0,남성,기혼,정규직,석사,표준,대전,없음,예,예,아니오,2025-09-18
CUST100166,51,5161127.0,1.9,176501.0,91.6,69.2,1,,기혼,정규직,박사,표준,대전,없음,예,아니오,아니오,2025-09-18
CUST100167,64,4176690.0,0.3,172335.0,40.9,83.2,1,여성,기혼,비정규직,학사,프리미엄,대전,중증,아니오,아니오,예,2025-09-18
CUST100168,39,4213705.0,4.8,256550.0,57.7,86.8,4,남성,기혼,은퇴,고졸,가족형,인천,없음,아니오,아니오,예,2025-09-18
CUST100169,32,4524098.0,8.3,83313.0,78.6,66.7,1,여성,이혼,무직,학사,프리미엄,대전,없음,아니오,아니오,예,2025-09-18
CUST100170,31,4410714.0,10.9,303535.0,,46.3,0,여성,기혼,정규직,학사,표준,대구,없음,예,아니오,예,2025-09-18
CUST100171,32,3837429.0,5.6,33494.0,64.3,50.0,1,,기혼,은퇴,전문학사,표준,대전,없음,아니오,아니오,예,2025-09-18
CUST100172,41,3625041.0,4.4,79902.0,89.1,96.7,1,남성,이혼,정규직,전문학사,표준,부산,없음,예,아니오,아니오,2025-09-18
CUST100173,46,3424888.0,6.8,,100.0,68.0,1,여성,기혼,정규직,학사,프리미엄,인천,없음,예,아니오,아니오,2025-09-18
CUST100174,45,2595242.0,1.8,96646.0,76.4,,0,여성,미혼,계약직,석사,가족형,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100175,51,?,16.4,37538.0,58.1,74.0,0,남성,미혼,정규직,고졸,기본,부산,없음,예,아니오,아니오,2025-09-18
CUST100176,42,1468451.0,2.0,176827.0,57.6,78.6,0,여성,기혼,정규직,학사,표준,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100177,59,3381992.0,6.9,117922.0,74.2,81.9,0,,기혼,정규직,학사,프리미엄,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100178,38,2313690.0,16.1,,76.2,43.0,1,남성,기혼,정규직,박사,표준,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100179,74,2175692.0,6.0,149664.0,99.9,70.5,1,여성,미혼,계약직,석사,표준,기타,없음,예,예,아니오,2025-09-18
CUST100180,49,3715872.0,5.0,233848.0,86.6,42.7,2,여성,미혼,비정규직,학사,표준,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100181,31,5170402.0,4.2,,73.3,59.9,1,남성,기혼,정규직,학사,표준,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100182,29,4601979.0,5.1,22606.0,67.0,76.5,1,남성,미혼,정규직,전문학사,실버,광주,없음,아니오,아니오,예,2025-09-18
CUST100183,47,1615399.0,12.9,74083.0,100.0,46.5,2,여성,미혼,무직,학사,표준,인천,없음,예,아니오,아니오,2025-09-18
CUST100184,39,2312446.0,5.1,137725.0,,75.1,1,남성,미혼,계약직,학사,기본,서울,없음,아니오,아니오,예,2025-09-18
CUST100185,50,4628925.0,13.7,68629.0,62.0,38.0,2,여성,기혼,정규직,석사,기본,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100186,47,2321015.0,1.1,33088.0,68.6,85.6,0,,미혼,은퇴,석사,기본,서울,없음,예,아니오,아니오,2025-09-18
